"taxa1","taxa2","value"
"9602","6006",0.561753902662994
"3321","2439",0.5616391184573
"5482","3337",0.560491276400367
"12916","17278",0.559917355371901
"13881","15983",0.559917355371901
"8597","6365",0.559458218549128
"4499","12174",0.559228650137741
"15044","9096",0.558884297520661
"17196","11437",0.558539944903581
"13379","15727",0.558425160697888
"11440","16191",0.558310376492195
"15044","11005",0.558195592286501
"13043","12709",0.558195592286501
"15983","9067",0.557506887052342
"3321","9017",0.556932966023875
"1180","10985",0.556588613406795
"16191","9493",0.556588613406795
"13033","16646",0.555670339761249
"15786","327",0.555440771349862
"3663","5846",0.555211202938476
"13881","14145",0.554637281910009
"283","5846",0.553719008264463
"14145","15983",0.553030303030303
"3321","12201",0.553030303030303
"11439","13947",0.553030303030303
"14357","10649",0.55291551882461
"10975","696",0.552800734618916
"14357","4609",0.551308539944904
"3502","10487",0.55119375573921
"4499","2012",0.55084940312213
"6431","14929",0.55084940312213
"16753","4609",0.550734618916437
"5482","9096",0.55050505050505
"16646","2385",0.549586776859504
"1661","4206",0.549357208448118
"2736","12226",0.549127640036731
"3321","11439",0.549127640036731
"11706","7291",0.549127640036731
"3766","15727",0.548898071625344
"13344","10590",0.548553719008264
"2385","1849",0.548209366391185
"3667","17049",0.547291092745638
"10784","1759",0.547176308539945
"6431","14943",0.547176308539945
"1547","9867",0.547176308539945
"6645","13043",0.546717171717172
"7293","751",0.546602387511478
"5536","14044",0.546258034894399
"16191","16444",0.545913682277319
"4613","17278",0.545339761248852
"6169","11437",0.545110192837466
"1494","9604",0.545110192837466
"4047","16191",0.544765840220386
"7293","2308",0.544536271808999
"12462","1759",0.543847566574839
"5846","11203",0.543617998163453
"5482","1759",0.543503213957759
"7291","11747",0.542011019283747
"13033","11004",0.54178145087236
"6189","13043",0.541551882460973
"7101","12558",0.541207529843894
"15392","15727",0.5410927456382
"11734","11546",0.540518824609734
"14044","15983",0.54040404040404
"2361","2589",0.539256198347107
"8486","14563",0.539256198347107
"7293","7805",0.538682277318641
"9602","14183",0.538108356290175
"11953","3825",0.537190082644628
"13295","11437",0.537075298438935
"2737","13344",0.535238751147842
"3663","14943",0.534894398530762
"5439","3502",0.534550045913682
"6169","9067",0.534550045913682
"9867","13043",0.533402203856749
"7420","3444",0.53202479338843
"10784","12456",0.53133608815427
"12237","8422",0.53133608815427
"675","14145",0.530073461891644
"577","9999",0.529843893480257
"8058","9604",0.529843893480257
"7291","3444",0.529729109274564
"6431","2385",0.529269972451791
"1605","10985",0.529155188246097
"2073","16525",0.528810835629017
"2385","14794",0.528696051423324
"2589","16821",0.528236914600551
"11546","9067",0.527089072543618
"11734","5896",0.526859504132231
"2385","11394",0.526629935720845
"11340","9493",0.526629935720845
"11950","2651",0.526515151515151
"13033","17278",0.526285583103765
"2308","3502",0.526285583103765
"11706","1494",0.526285583103765
"1183","10828",0.526170798898072
"7805","751",0.525941230486685
"1547","13043",0.525022956841139
"14931","10985",0.524908172635445
"7293","14044",0.524908172635445
"7293","2012",0.524563820018365
"16191","720",0.524104683195592
"9096","14044",0.523645546372819
"16870","3825",0.522842056932966
"5738","11546",0.522727272727273
"2439","9326",0.522727272727273
"9223","10828",0.522382920110193
"12508","17196",0.522382920110193
"14929","11706",0.5222681359045
"7791","2012",0.521808999081726
"11394","13549",0.52157943067034
"11004","5846",0.521005509641873
"14597","12074",0.5205463728191
"4047","9096",0.520087235996327
"577","1494",0.520087235996327
"14929","9604",0.520087235996327
