"taxa1","taxa2","value"
"OTU_97.38931","OTU_97.5659",0.737345041322314
"OTU_97.6433","OTU_97.951",0.736656336088154
"OTU_97.12279","OTU_97.41577",0.736053719008264
"OTU_97.34294","OTU_97.43194",0.735967630853995
"OTU_97.34683","OTU_97.24475",0.735795454545455
"OTU_97.28399","OTU_97.35176",0.735795454545455
"OTU_97.29561","OTU_97.5894",0.733815426997245
"OTU_97.39171","OTU_97.20215",0.732524104683196
"OTU_97.24475","OTU_97.35852",0.731749311294766
"OTU_97.29794","OTU_97.40762",0.731060606060606
"OTU_97.34925","OTU_97.30088",0.729941460055096
"OTU_97.9451","OTU_97.39984",0.728047520661157
"OTU_97.16695","OTU_97.1201",0.727875344352617
"OTU_97.34703","OTU_97.20153",0.727703168044077
"OTU_97.37","OTU_97.16529",0.727272727272727
"OTU_97.16034","OTU_97.13936",0.725723140495868
"OTU_97.7475","OTU_97.7287",0.725637052341598
"OTU_97.36155","OTU_97.29005",0.725637052341598
"OTU_97.24475","OTU_97.8409",0.724431818181818
"OTU_97.28399","OTU_97.38720",0.724087465564738
"OTU_97.12461","OTU_97.37902",0.723657024793388
"OTU_97.1681","OTU_97.2918",0.723570936639118
"OTU_97.14259","OTU_97.59",0.722279614325069
"OTU_97.29317","OTU_97.38818",0.720557851239669
"OTU_97.67","OTU_97.37902",0.71969696969697
"OTU_97.25726","OTU_97.29794",0.71969696969697
"OTU_97.5785","OTU_97.14116",0.71943870523416
"OTU_97.26863","OTU_97.24464",0.71875
"OTU_97.24870","OTU_97.35176",0.71806129476584
"OTU_97.39171","OTU_97.37368",0.71763085399449
"OTU_97.36663","OTU_97.26883",0.71728650137741
"OTU_97.43194","OTU_97.37636",0.715909090909091
"OTU_97.43425","OTU_97.951",0.715909090909091
"OTU_97.9316","OTU_97.15133",0.714703856749311
"OTU_97.37","OTU_97.29005",0.713154269972452
"OTU_97.33897","OTU_97.170",0.713154269972452
"OTU_97.2847","OTU_97.57",0.712207300275482
"OTU_97.34780","OTU_97.38931",0.712035123966942
"OTU_97.281","OTU_97.337",0.711346418732782
"OTU_97.337","OTU_97.424",0.711260330578512
"OTU_97.86","OTU_97.27883",0.710743801652893
"OTU_97.33687","OTU_97.39144",0.710657713498623
"OTU_97.19163","OTU_97.121",0.710141184573003
"OTU_97.24636","OTU_97.29561",0.709280303030303
"OTU_97.14746","OTU_97.5894",0.709280303030303
"OTU_97.7657","OTU_97.34683",0.708419421487603
"OTU_97.14","OTU_97.1201",0.708333333333333
"OTU_97.29317","OTU_97.28280",0.708333333333333
"OTU_97.38931","OTU_97.10385",0.706008953168044
"OTU_97.24809","OTU_97.19082",0.706008953168044
"OTU_97.29561","OTU_97.25475",0.705750688705234
"OTU_97.175","OTU_97.331",0.705664600550964
"OTU_97.37636","OTU_97.39184",0.705148071625344
