"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"4613","16444",0.909090909090909,0,0,0
"8223","16444",0.909090909090909,0,0,0
"13005","16444",0.909090909090909,0,0,0
"8597","16444",0.909090909090909,0,0,0
"11440","16444",0.909090909090909,1,1,0
"6734","16444",0.909090909090909,7,7,6
"6365","16444",0.909090909090909,0,0,0
"2385","16444",0.909090909090909,0,0,0
"12462","16444",0.909090909090909,8,7,7
"12790","16444",0.909090909090909,0,0,0
"5846","16444",0.909090909090909,0,0,0
"14943","16444",0.909090909090909,4,3,2
"11203","16444",0.909090909090909,0,0,0
"16191","16444",0.909090909090909,0,0,0
"11394","16444",0.909090909090909,2,2,1
"16753","16444",0.909090909090909,1,1,0
"13549","16444",0.909090909090909,3,2,2
"10985","16444",0.909090909090909,0,0,0
"13379","16444",0.909090909090909,3,3,0
"15727","16444",0.909090909090909,0,0,0
"10670","16444",0.909090909090909,0,0,0
"4930","16444",0.909090909090909,0,0,0
"1849","16444",0.909090909090909,2,1,1
"11575","16444",0.909090909090909,0,0,0
"13471","16444",0.909090909090909,6,5,4
"283","9493",0.909090909090909,0,0,0
"1661","9493",0.909090909090909,0,0,0
"10038","9493",0.909090909090909,0,0,0
"14280","9493",0.909090909090909,1,1,0
"13234","9493",0.909090909090909,0,0,0
"13033","9493",0.909090909090909,8,8,8
"16525","9493",0.909090909090909,4,3,1
"6431","9493",0.909090909090909,8,8,8
"4613","9493",0.909090909090909,4,4,4
"8597","9493",0.909090909090909,2,0,0
"11440","9493",0.909090909090909,0,0,0
"6734","9493",0.909090909090909,2,1,1
"6365","9493",0.909090909090909,6,6,6
"98","9493",0.909090909090909,6,5,3
"2385","9493",0.909090909090909,0,0,0
"12462","9493",0.909090909090909,1,0,0
"12790","9493",0.909090909090909,0,0,0
"5846","9493",0.909090909090909,0,0,0
"14943","9493",0.909090909090909,0,0,0
"11203","9493",0.909090909090909,0,0,0
"16191","9493",0.909090909090909,0,0,0
"11394","9493",0.909090909090909,0,0,0
"16753","9493",0.909090909090909,0,0,0
"13549","9493",0.909090909090909,6,6,6
"1180","9493",0.909090909090909,0,0,0
"10985","9493",0.909090909090909,0,0,0
"11953","9493",0.909090909090909,0,0,0
"15727","9493",0.909090909090909,0,0,0
"10670","9493",0.909090909090909,0,0,0
"720","9493",0.909090909090909,1,0,0
"9067","9493",0.909090909090909,0,0,0
"1849","9493",0.909090909090909,0,0,0
"13471","9493",0.909090909090909,0,0,0
"16444","9493",0.909090909090909,0,0,0
"8590","11979",0.908937863483318,8,8,8
"5846","11953",0.908937863483318,1,0,0
"14362","10828",0.908937863483318,0,0,0
"16191","5896",0.908937863483318,3,3,1
"5828","9493",0.908937863483318,0,0,0
"1183","16961",0.908784817875727,0,0,0
"5846","7293",0.908784817875727,0,0,0
"13549","9067",0.908784817875727,6,4,3
"14511","13344",0.908784817875727,0,0,0
"5896","9493",0.908784817875727,0,0,0
"13033","3663",0.908631772268136,0,0,0
"1759","16191",0.908631772268136,0,0,0
"9867","9056",0.908631772268136,0,0,0
"4499","5255",0.908631772268136,0,0,0
"4499","15983",0.908631772268136,0,0,0
"8849","6331",0.908631772268136,0,0,0
"5255","16444",0.908631772268136,0,0,0
"16961","13295",0.908478726660545,0,0,0
"11950","4995",0.908478726660545,9,9,9
"13344","4995",0.908478726660545,0,0,0
"6431","16444",0.908478726660545,0,0,0
"13379","9493",0.908478726660545,1,0,0
"13033","16646",0.908325681052954,0,0,0
"16646","16191",0.908325681052954,0,0,0
"4609","13549",0.908325681052954,2,2,2
"10038","11953",0.908325681052954,0,0,0
"14280","15727",0.908325681052954,0,0,0
"15727","4499",0.908325681052954,0,0,0
"9867","4499",0.908325681052954,4,4,3
"4499","5439",0.908325681052954,0,0,0
"10649","9493",0.908325681052954,0,0,0
"3663","16191",0.908172635445363,0,0,0
"6189","6538",0.908172635445363,4,3,1
"5395","2651",0.908172635445363,1,0,0
"720","16444",0.908172635445363,0,0,0
"6365","11203",0.908019589837772,6,5,3
"1661","11394",0.908019589837772,0,0,0
"7420","6331",0.908019589837772,0,0,0
"7293","9493",0.908019589837772,0,0,0
"6734","12462",0.90786654423018,0,0,0
"16191","7293",0.90786654423018,0,0,0
"1759","16444",0.90786654423018,7,7,7
"1759","9493",0.90786654423018,0,0,0
"13033","720",0.90771349862259,1,1,0
"12462","9067",0.90771349862259,0,0,0
"8223","11575",0.90771349862259,8,8,6
"1180","16444",0.90771349862259,1,1,0
"3494","10038",0.907560453014998,1,1,1
"4613","8223",0.907560453014998,0,0,0
"14280","11440",0.907560453014998,4,4,2
"13234","6365",0.907560453014998,0,0,0
"13234","2385",0.907560453014998,0,0,0
"13033","1759",0.907560453014998,0,0,0
"2385","1759",0.907560453014998,0,0,0
"14280","12790",0.907560453014998,0,0,0
"16525","12790",0.907560453014998,0,0,0
"6431","5846",0.907560453014998,0,0,0
"6365","14943",0.907560453014998,1,1,0
"14280","11394",0.907560453014998,4,0,0
"12462","11394",0.907560453014998,0,0,0
"12790","16753",0.907560453014998,0,0,0
"2385","14381",0.907560453014998,5,2,1
"14280","13379",0.907560453014998,3,0,0
"4613","13379",0.907560453014998,0,0,0
"6365","13379",0.907560453014998,0,0,0
"5846","13379",0.907560453014998,0,0,0
"4613","10670",0.907560453014998,0,0,0
"11394","10670",0.907560453014998,0,0,0
"9056","5439",0.907560453014998,0,0,0
"242","5439",0.907560453014998,0,0,0
"13881","13295",0.907560453014998,0,0,0
"751","2012",0.907560453014998,1,1,1
"9056","12508",0.907560453014998,0,0,0
